epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.29391828179359436,0.0,45.25085699558258,48.48484802246094,0.4282914824773276,"[3, 3, 5, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 3, 4, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 1, 4, 3, 1, 3, 1, 1, 3, 4, 1, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 5, 5, 3, 5, 5, 5, 3, 3, 3, 3, 1, 5, 3, 5, 3, 1, 5, 3, 3, 3, 3, 5, 1, 3, 3, 3, 1, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 5, 3, 4, 3, 3, 3, 4, 3, 5, 3, 3, 3, 5, 3, 3, 3]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",51.80323388427496,35.50724792480469,0.2610539709468772
11,0.26831477880477905,0.0,45.39045797288418,43.93939208984375,0.4265105582270542,,,52.13124617934227,36.956520080566406,0.29433177327093085
12,0.252269983291626,0.0,45.76170736551285,42.42424392700195,0.40805240453746605,,,53.141266256570816,35.50724792480469,0.323396744459698
13,0.24852870404720306,0.0,45.89582885056734,45.45454406738281,0.42909525027713824,"[3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 3, 5, 3, 4, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 1, 3, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 4, 3, 5, 3, 5, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 5, 5, 3, 5, 5, 5, 3, 3, 3, 3, 1, 5, 3, 5, 5, 1, 5, 3, 3, 5, 3, 5, 1, 3, 3, 3, 1, 3, 3, 5, 5, 3, 3, 3, 3, 4, 3, 3, 5, 5, 1, 5, 3, 4, 3, 5, 3, 4, 3, 5, 3, 3, 3, 5, 3, 3, 4]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",54.181931264698505,35.50724792480469,0.3048379052369078
14,0.2651516795158386,0.0,46.44289794564247,46.212120056152344,0.44723919032219417,"[3, 3, 5, 3, 4, 3, 3, 5, 5, 4, 3, 3, 3, 3, 3, 5, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 3, 5, 3, 4, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 1, 3, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 4, 3, 5, 3, 5, 3, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 1, 5, 3, 5, 5, 1, 5, 3, 3, 5, 3, 5, 1, 3, 3, 3, 1, 3, 3, 5, 5, 3, 3, 3, 3, 5, 3, 3, 5, 5, 1, 5, 3, 5, 1, 5, 3, 5, 3, 5, 3, 3, 3, 5, 3, 3, 4]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",54.53496414422989,35.50724792480469,0.2587596027730936
15,0.2436339110136032,0.0,46.08714962750673,43.93939208984375,0.44072184573212514,,,54.00383275002241,38.40579605102539,0.32149054708192526
16,0.2669351100921631,0.0,46.41539914160967,43.93939208984375,0.4183614177803602,,,55.31914649531245,34.0579719543457,0.2851204534718943
17,0.2423485517501831,0.0,47.10035043209791,43.181819915771484,0.4293039263889864,,,55.43187669664621,33.33333206176758,0.23578535891968722
18,0.29045477509498596,0.0,47.135913882404566,42.42424392700195,0.4024062653702092,,,55.892675809562206,32.60869598388672,0.2640997830802604
19,0.22607208788394928,0.0,47.833237297832966,40.90909194946289,0.3387632978723405,,,55.93552292138338,34.0579719543457,0.2739327572931817
20,0.2465430051088333,0.0,47.53087067604065,42.42424392700195,0.3068920676202861,,,56.66190756112337,34.78260803222656,0.35422051876281313
21,0.2720624506473541,0.0,48.498001862317324,43.93939208984375,0.29815395332636707,,,57.99898285418749,39.130435943603516,0.3737382305539062
22,0.2931361794471741,0.0,47.83827066794038,40.90909194946289,0.255386232264845,,,57.95917205512524,39.130435943603516,0.37931904161412355
23,0.2580128312110901,0.0,48.53766042739153,42.42424392700195,0.26862925482980693,,,57.82602392882109,40.5797119140625,0.3836714249937391
24,0.2554532289505005,0.0,49.08307944983244,42.42424392700195,0.2574953428701978,,,58.53045804426074,37.68115997314453,0.3199642697632872
25,0.2341497540473938,0.0,48.11429360695183,40.15151596069336,0.23337072159341976,,,57.76519199833274,36.23188400268555,0.2922461752433938
26,0.22681118547916412,0.0,49.66705979406834,40.15151596069336,0.21153059833719512,,,58.982238821685314,34.78260803222656,0.25386199794026776
27,0.25061261653900146,0.0,49.42679429613054,38.6363639831543,0.2417582417582419,,,59.43741285800934,36.956520080566406,0.31780494059321307
28,0.24311167001724243,0.0,49.27443311922252,40.15151596069336,0.3837584192549558,,,59.15790716186166,34.78260803222656,0.2400796945043998
29,0.3064461648464203,0.0,49.606767039746046,40.15151596069336,0.3081471747700395,,,59.714720126241446,38.40579605102539,0.31028979420411607
30,0.2673570513725281,0.0,51.01961054466665,43.181819915771484,0.28365258462345855,,,60.89951853081584,34.0579719543457,0.25806451612903225
31,0.28495386242866516,0.0,51.964847557246685,39.39393997192383,0.3113422164445888,,,61.42353302240372,37.68115997314453,0.33090909090909093
32,0.3449002504348755,0.0,50.8372911605984,40.90909194946289,0.3240363061771948,,,61.495920315384865,37.68115997314453,0.30715209757900575
33,0.2732051610946655,0.0,52.033700928092,41.66666793823242,0.21780163491562277,,,61.23059391602874,36.956520080566406,0.2393759648980257
34,0.224163219332695,0.002,52.42957583069801,40.90909194946289,0.30629214954494854,,,61.98958292976022,36.956520080566406,0.35052061640982934
